"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","year","month","day"
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-21",0,17.5,23.3,11.7,22.8,2006,8,21
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-22",0,18.6,27.8,9.4,26.1,2006,8,22
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-23",0,18.85,28.3,9.4,25.6,2006,8,23
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-24",0,19.45,28.9,10,22.2,2006,8,24
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-25",0,17.5,25,10,22.2,2006,8,25
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-26",0,17.5,25,10,23.3,2006,8,26
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-27",0,17.5,NA,11.1,NA,2006,8,27
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-28",0,17.5,24.4,10.6,20.6,2006,8,28
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-29",0,17.5,24.4,10.6,22.8,2006,8,29
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-30",0,19.4,29.4,9.4,28.9,2006,8,30
"USC00046826","PETALUMA AIRPORT, CA US","2006-08-31",0,21.35,33.3,9.4,31.1,2006,8,31
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-01",0,24.45,33.3,15.6,23.9,2006,9,1
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-02",0,16.4,21.7,11.1,20.6,2006,9,2
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-03",0,15,19.4,10.6,18.3,2006,9,3
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-04",0,17.075,NA,10.6,NA,2006,9,4
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-05",0,19.15,27.2,11.1,26.7,2006,9,5
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-06",0,19.45,28.3,10.6,26.1,2006,9,6
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-07",0,17.8,25,10.6,23.3,2006,9,7
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-08",0,15.3,18.9,11.7,18.3,2006,9,8
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-09",0,17.5,22.8,12.2,20,2006,9,9
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-10",0,18.35,25,11.7,23.3,2006,9,10
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-11",0,20.8,32.2,9.4,27.8,2006,9,11
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-12",0,22.5,35,10,29.4,2006,9,12
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-13",0,18.35,25.6,11.1,21.1,2006,9,13
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-14",0,16.4,21.1,11.7,20.6,2006,9,14
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-15",0,16.275,NA,9.4,19.4,2006,9,15
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-16",0,16.15,25.6,6.7,23.3,2006,9,16
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-17",0,18.05,29.4,6.7,28.9,2006,9,17
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-18",0,19.45,30,8.9,27.2,2006,9,18
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-19",0,18.35,26.7,10,26.1,2006,9,19
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-20",0,17.75,28.3,7.2,26.7,2006,9,20
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-21",0,20.55,28.9,12.2,27.8,2006,9,21
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-22",0,20.25,28.3,12.2,27.8,2006,9,22
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-23",0,20.55,30,11.1,23.9,2006,9,23
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-24",0,18.05,28.9,7.2,26.1,2006,9,24
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-25",0,19.7,32.2,7.2,32.2,2006,9,25
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-26",0,17.5,24.4,10.6,20.6,2006,9,26
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-27",0,18.05,22.8,13.3,20.6,2006,9,27
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-28",0,14.75,18.9,10.6,18.3,2006,9,28
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-29",0,14.75,18.9,10.6,16.7,2006,9,29
"USC00046826","PETALUMA AIRPORT, CA US","2006-09-30",0,15.8,19.4,12.2,18.9,2006,9,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-01",0,7.25,12.8,1.7,11.7,2007,3,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-02",0.3,9.025,16.1,NA,14.4,2007,3,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-03",0,10.8,18.3,3.3,18.3,2007,3,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-04",0,13.85,19.4,8.3,NA,2007,3,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-05",0,14.15,20,8.3,18.3,2007,3,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-06",0,12.75,21.1,4.4,16.1,2007,3,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-07",0,11.4,15,7.8,13.3,2007,3,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-08",0,10.55,16.7,4.4,14.4,2007,3,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-09",0,10.85,16.1,5.6,14.4,2007,3,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-10",0,12.8,20,5.6,16.7,2007,3,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-11",0,15.85,25.6,6.1,25.6,2007,3,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-12",0,17.8,26.7,8.9,25.6,2007,3,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-13",0,15.25,22.2,8.3,20,2007,3,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-14",0,13.65,21.7,5.6,18.9,2007,3,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-15",0,14.4,24.4,4.4,24.4,2007,3,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-16",0,15.85,26.7,5,25.6,2007,3,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-17",0,13.05,18.3,7.8,15.6,2007,3,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-18",0,14.2,20.6,7.8,17.2,2007,3,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-19",0,11.95,17.2,6.7,15.6,2007,3,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-20",0.3,14.75,17.8,11.7,16.1,2007,3,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-21",0,14.2,21.7,6.7,20.6,2007,3,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-22",0,14.15,23.3,5,22.2,2007,3,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-23",0,13.85,23.3,4.4,20.6,2007,3,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-24",0,13.6,21.1,6.1,12.2,2007,3,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-25",0,12.75,16.1,9.4,15.6,2007,3,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-26",4.6,11.95,13.3,10.6,11.1,2007,3,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-27",0,9.15,14.4,3.9,13.9,2007,3,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-28",0,11.4,18.9,3.9,17.8,2007,3,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-29",0,12.2,22.2,2.2,20.6,2007,3,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-30",0,12.2,22.2,2.2,20.6,2007,3,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-03-31",0,12.5,21.7,3.3,17.8,2007,3,31
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-01",0,11.1,18.9,3.3,16.7,2007,4,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-02",0,12.2,20,4.4,18.3,2007,4,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-03",0,12.5,22.2,2.8,20,2007,4,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-04",0,14.45,21.7,7.2,21.1,2007,4,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-05",0,15,23.3,6.7,19.4,2007,4,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-06",0,11.95,16.7,7.2,13.9,2007,4,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-07",0,14.75,18.9,10.6,16.7,2007,4,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-08",0,14.15,20,8.3,17.8,2007,4,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-09",0,14.45,18.9,10,16.7,2007,4,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-10",0,12.25,20.6,3.9,18.3,2007,4,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-11",6.1,13.3,17.2,9.4,15,2007,4,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-12",0,11.4,17.2,5.6,16.7,2007,4,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-13",0,12.75,21.1,4.4,15.6,2007,4,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-14",3.8,12.8,15.6,10,15.6,2007,4,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-15",0,12.5,19.4,5.6,19.4,2007,4,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-16",0,13.85,23.3,4.4,21.1,2007,4,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-17",0,11.95,16.1,7.8,13.3,2007,4,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-18",0,10,16.1,3.9,14.4,2007,4,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-19",0,7.25,12.8,1.7,11.7,2007,4,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-20",8.6,12.5,17.8,7.2,16.7,2007,4,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-21",1.3,8.9,13.9,3.9,12.2,2007,4,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-22",14.5,12.2,16.1,8.3,15.6,2007,4,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-23",0.3,12.5,21.1,3.9,17.2,2007,4,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-24",0,12.5,21.7,3.3,18.9,2007,4,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-25",0,13.9,20,7.8,18.3,2007,4,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-26",0,15,22.2,7.8,21.1,2007,4,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-27",0,17.25,27.8,6.7,25.6,2007,4,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-28",0,18.85,29.4,8.3,27.2,2007,4,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-29",0,13.6,18.3,8.9,15.6,2007,4,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-04-30",0,15,24.4,5.6,22.2,2007,4,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-01",0,11.35,18.3,4.4,16.7,2007,5,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-02",1.8,15.55,18.9,12.2,15.6,2007,5,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-03",0,11.4,17.2,5.6,14.4,2007,5,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-04",4.1,13.6,18.3,8.9,17.8,2007,5,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-05",0,15,22.2,7.8,21.7,2007,5,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-06",0,21.1,31.1,11.1,30.6,2007,5,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-07",0,23.6,32.8,14.4,32.2,2007,5,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-08",0,21.1,30,12.2,27.2,2007,5,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-09",0,16.35,23.3,9.4,21.1,2007,5,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-10",0,13.6,17.8,9.4,17.2,2007,5,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-11",0,13.05,18.3,7.8,14.4,2007,5,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-12",0,11.1,17.8,4.4,17.2,2007,5,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-13",0,13.85,23.3,4.4,20,2007,5,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-14",0,14.75,23.9,5.6,17.8,2007,5,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-15",0,13.05,17.2,8.9,15,2007,5,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-16",0,15.55,22.8,8.3,20,2007,5,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-17",0,13.9,20,7.8,17.8,2007,5,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-18",0,13.3,19.4,7.2,17.8,2007,5,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-19",0,16.4,23.9,8.9,21.7,2007,5,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-20",0,15.85,22.8,8.9,21.1,2007,5,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-21",0,17.75,26.1,9.4,23.3,2007,5,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-22",0,16.4,26.7,6.1,23.3,2007,5,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-23",0,21.1,31.1,11.1,27.8,2007,5,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-24",0,18.05,28.3,7.8,22.2,2007,5,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-25",0,16.35,24.4,8.3,18.3,2007,5,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-26",0,16.1,22.8,9.4,21.7,2007,5,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-27",0,16.35,23.3,9.4,21.7,2007,5,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-28",0,15.55,23.3,7.8,21.7,2007,5,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-29",0,15.55,21.1,10,18.3,2007,5,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-30",0,14.2,17.8,10.6,14.4,2007,5,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-05-31",0,13.6,17.2,10,16.1,2007,5,31
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-01",0,15,20.6,9.4,17.2,2007,6,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-02",0,15.8,22.2,9.4,19.4,2007,6,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-03",0,14.4,19.4,9.4,18.3,2007,6,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-04",0,17.5,22.2,12.8,19.4,2007,6,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-05",0,16.15,20.6,11.7,17.8,2007,6,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-06",0,15,22.2,7.8,19.4,2007,6,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-07",0,16.35,24.4,8.3,22.2,2007,6,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-08",0,15.6,25.6,5.6,21.1,2007,6,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-09",0,16.95,27.2,6.7,23.3,2007,6,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-10",0,15.3,23.9,6.7,22.8,2007,6,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-11",0,17.5,26.1,8.9,23.3,2007,6,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-12",0,18.85,29.4,8.3,27.8,2007,6,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-13",0,23.3,34.4,12.2,28.3,2007,6,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-14",0,23.6,34.4,12.8,32.2,2007,6,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-15",0,23.3,33.3,13.3,27.2,2007,6,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-16",0,19.45,27.2,11.7,24.4,2007,6,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-17",0,19.4,29.4,9.4,27.2,2007,6,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-18",0,20.55,31.7,9.4,25,2007,6,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-19",0,17.2,23.3,11.1,20.6,2007,6,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-20",0,16.4,20.6,12.2,20,2007,6,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-21",0,17.8,27.8,7.8,22.2,2007,6,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-22",0,19.15,28.3,10,24.4,2007,6,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-23",0,20.3,30,10.6,22.8,2007,6,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-24",0,16.95,25.6,8.3,23.3,2007,6,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-25",0,19.45,30.6,8.3,26.7,2007,6,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-26",0,18.6,28.9,8.3,22.2,2007,6,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-27",0,17.5,25.6,9.4,20.6,2007,6,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-28",0,17.5,23.9,11.1,20.6,2007,6,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-29",0,18.9,23.9,13.9,21.1,2007,6,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-06-30",0,16.65,24.4,8.9,22.2,2007,6,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-01",0,16.35,24.4,8.3,24.4,2007,7,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-02",0,19.45,28.3,10.6,26.1,2007,7,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-03",0,20.8,29.4,12.2,26.7,2007,7,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-04",0,22.5,33.9,11.1,32.2,2007,7,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-05",0,24.45,36.1,12.8,31.1,2007,7,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-06",0,21.7,31.7,11.7,22.2,2007,7,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-07",0,18.9,26.1,11.7,25,2007,7,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-08",0,20.55,29.4,11.7,26.7,2007,7,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-09",0,19.45,26.7,12.2,25,2007,7,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-10",0,19.7,26.1,13.3,23.3,2007,7,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-11",0,19.15,23.3,15,21.7,2007,7,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-12",0,18.35,25.6,11.1,23.3,2007,7,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-13",0,19.45,27.2,11.7,24.4,2007,7,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-14",0,18.05,24.4,11.7,21.7,2007,7,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-15",0,19.7,27.2,12.2,24.4,2007,7,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-16",0,17.5,23.3,11.7,20,2007,7,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-17",0,18.6,25,12.2,23.3,2007,7,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-18",2.5,20.85,25,16.7,22.2,2007,7,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-19",0,19.45,27.2,11.7,23.3,2007,7,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-20",0,18.65,25.6,11.7,23.3,2007,7,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-21",0,20,26.7,13.3,22.8,2007,7,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-22",0,22.2,29.4,15,26.1,2007,7,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-23",0,23.3,32.2,14.4,28.3,2007,7,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-24",0,21.65,30,13.3,23.9,2007,7,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-25",0,18.65,25.6,11.7,22.8,2007,7,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-26",0,16.275,27.8,NA,21.7,2007,7,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-27",0,13.9,26.1,1.7,22.8,2007,7,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-28",0,16.95,NA,11.1,26.1,2007,7,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-29",0,20,30,10,27.2,2007,7,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-30",0,21.4,30.6,12.2,28.3,2007,7,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-07-31",0,20.85,30.6,11.1,NA,2007,7,31
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-01",0,20.85,30.6,11.1,24.4,2007,8,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-02",0,17.75,24.4,11.1,21.7,2007,8,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-03",0,20.25,29.4,11.1,26.7,2007,8,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-04",0,18.85,28.3,9.4,26.7,2007,8,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-05",0,17.2,NA,12.2,15.6,2007,8,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-06",0,15.55,18.9,12.2,18.3,2007,8,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-07",0,17.75,23.3,12.2,21.1,2007,8,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-08",0,19.45,26.1,12.8,23.3,2007,8,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-09",0,19.15,25,13.3,21.7,2007,8,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-10",0,19.15,28.9,9.4,25,2007,8,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-11",0,17.2,25,9.4,20.6,2007,8,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-12",0,17.75,24.4,11.1,22.8,2007,8,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-13",0,18.3,28.3,8.3,25.6,2007,8,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-14",0,18.05,28.3,7.8,21.7,2007,8,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-15",0,16.65,23.9,9.4,22.8,2007,8,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-16",0,18.175,NA,NA,NA,2007,8,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-17",0,19.7,30,9.4,28.3,2007,8,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-18",0,18.65,26.7,10.6,23.3,2007,8,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-19",0,19.75,26.7,12.8,25.6,2007,8,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-20",0,21.4,28.9,13.9,25,2007,8,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-21",0,22.8,32.8,12.8,30.6,2007,8,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-22",0,23.05,32.8,13.3,30,2007,8,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-23",0,21.4,30,12.8,25.6,2007,8,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-24",0,20.85,28.9,12.8,25.6,2007,8,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-25",0,18.35,23.9,12.8,23.3,2007,8,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-26",0,18.3,24.4,12.2,22.8,2007,8,26
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-27",0,20,27.8,12.2,24.4,2007,8,27
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-28",0,22.5,34.4,10.6,31.7,2007,8,28
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-29",0,25.6,35.6,15.6,32.2,2007,8,29
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-30",0,25,34.4,15.6,29.4,2007,8,30
"USC00046826","PETALUMA AIRPORT, CA US","2007-08-31",0,21.65,29.4,13.9,27.8,2007,8,31
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-01",0,21.95,32.8,11.1,28.3,2007,9,1
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-02",0,21.95,32.8,11.1,31.7,2007,9,2
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-03",0,20,27.8,12.2,25.6,2007,9,3
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-04",0,20.25,26.1,14.4,22.2,2007,9,4
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-05",0,22.2,33.3,11.1,28.9,2007,9,5
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-06",0,23.3,33.3,13.3,28.9,2007,9,6
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-07",0,18.05,22.8,13.3,21.1,2007,9,7
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-08",0,18.05,22.2,13.9,21.1,2007,9,8
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-09",0,16.7,20.6,12.8,20,2007,9,9
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-10",0,18.05,23.3,12.8,21.7,2007,9,10
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-11",0,18.6,23.9,13.3,21.1,2007,9,11
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-12",0,17.25,20.6,13.9,20,2007,9,12
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-13",0,18.85,24.4,13.3,23.3,2007,9,13
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-14",0,18.6,23.9,13.3,22.8,2007,9,14
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-15",0,17.75,23.3,12.2,21.7,2007,9,15
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-16",0,17.8,25,10.6,23.9,2007,9,16
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-17",0,18.05,26.7,9.4,23.9,2007,9,17
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-18",0,17.25,25.6,8.9,21.1,2007,9,18
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-19",0,15.3,21.7,8.9,18.3,2007,9,19
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-20",0,14.15,20,8.3,19.4,2007,9,20
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-21",0,16.95,25.6,8.3,23.9,2007,9,21
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-22",2.5,15.25,17.2,13.3,16.7,2007,9,22
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-23",0,16.95,21.1,12.8,21.1,2007,9,23
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-24",0,16.95,26.7,7.2,25,2007,9,24
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-25",0,17.2,28.3,6.1,25.6,2007,9,25
"USC00046826","PETALUMA AIRPORT, CA US","2007-09-26",0,19.7,31.1,8.3,27.2,2007,9,26
