"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","year","month","day"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-08-30",0,21.95,30,13.9,NA,2013,8,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-08-31",0,23.05,30,16.1,NA,2013,8,31
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-01",0,23.35,30,16.7,NA,2013,9,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-02",0,21.7,27.8,15.6,NA,2013,9,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-03",0,21.7,27.8,15.6,NA,2013,9,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-04",0,19.45,25,13.9,NA,2013,9,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-05",0,20.55,26.1,15,NA,2013,9,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-06",0,19.7,26.1,13.3,NA,2013,9,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-07",0,18.05,24.4,11.7,NA,2013,9,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-08",0,18.35,22.8,13.9,NA,2013,9,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-09",0,18.05,22.8,13.3,NA,2013,9,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-10",0,19.15,23.9,14.4,NA,2013,9,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-11",0,18.35,23.9,12.8,NA,2013,9,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-12",0,17.5,22.8,12.2,NA,2013,9,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-13",0,18.05,22.8,13.3,NA,2013,9,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-14",0,18.05,22.8,13.3,NA,2013,9,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-15",0,17.8,23.9,11.7,NA,2013,9,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-16",0,16.95,22.8,11.1,NA,2013,9,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-17",0,17.8,22.8,12.8,NA,2013,9,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-18",0,20.6,30.6,10.6,NA,2013,9,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-19",0,20,29.4,10.6,NA,2013,9,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-20",0,16.95,22.2,11.7,NA,2013,9,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-21",0,19.15,24.4,13.9,NA,2013,9,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-22",0,16.95,23.9,10,NA,2013,9,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-23",0,23.85,33.3,14.4,NA,2013,9,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-24",0,20.55,29.4,11.7,NA,2013,9,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-25",0,15,21.7,8.3,NA,2013,9,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-26",0,15.55,22.2,8.9,NA,2013,9,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-27",0,16.95,27.8,6.1,NA,2013,9,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-28",0,19.7,31.1,8.3,NA,2013,9,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-29",0,17.2,27.2,7.2,NA,2013,9,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2013-09-30",0,19.15,28.3,10,NA,2013,9,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-01",12.2,15.55,17.8,13.3,NA,2014,3,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-02",7.9,13.1,15.6,10.6,NA,2014,3,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-03",0,14.45,18.9,10,NA,2014,3,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-04",0,15,19.4,10.6,NA,2014,3,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-05",0,15.55,19.4,11.7,NA,2014,3,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-06",0,16.15,20.6,11.7,NA,2014,3,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-07",0,17.5,25,10,NA,2014,3,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-08",0,17.5,27.2,7.8,NA,2014,3,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-09",0,19.7,30,9.4,NA,2014,3,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-10",0,15,22.2,7.8,NA,2014,3,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-11",0,17.8,25,10.6,NA,2014,3,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-12",0,16.1,24.4,7.8,NA,2014,3,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-13",0,16.95,25.6,8.3,NA,2014,3,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-14",0,13.9,21.1,6.7,NA,2014,3,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-15",0,18.9,30,7.8,NA,2014,3,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-16",0,20.3,31.7,8.9,NA,2014,3,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-17",0,15,21.1,8.9,NA,2014,3,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-18",0,15.8,24.4,7.2,NA,2014,3,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-19",0,16.65,26.1,7.2,NA,2014,3,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-20",0,14.45,21.7,7.2,NA,2014,3,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-21",0,14.45,18.3,10.6,NA,2014,3,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-22",0,13.6,18.9,8.3,NA,2014,3,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-23",0,14.15,18.9,9.4,NA,2014,3,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-24",0,14.7,20,9.4,NA,2014,3,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-25",1.5,15,19.4,10.6,NA,2014,3,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-26",2,14.75,18.9,10.6,NA,2014,3,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-27",0,13.3,19.4,7.2,NA,2014,3,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-28",0,15.3,22.8,7.8,NA,2014,3,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-29",3.3,14.75,20.6,8.9,NA,2014,3,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-30",0.3,14.45,20,8.9,NA,2014,3,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-03-31",5.1,12.5,18.3,6.7,NA,2014,3,31
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-01",8.4,12.8,17.8,7.8,NA,2014,4,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-02",9.9,12.25,16.7,7.8,NA,2014,4,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-03",0,12.25,18.9,5.6,NA,2014,4,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-04",0,11.95,17.2,6.7,NA,2014,4,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-05",0,12.5,18.9,6.1,NA,2014,4,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-06",0,18.3,28.3,8.3,NA,2014,4,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-07",0,19.15,28.9,9.4,NA,2014,4,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-08",0,18.1,25.6,10.6,NA,2014,4,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-09",0,16.35,23.3,9.4,NA,2014,4,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-10",0,15,20,10,NA,2014,4,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-11",0,14.7,21.1,8.3,NA,2014,4,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-12",0,14.7,18.3,11.1,NA,2014,4,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-13",0,14.75,18.9,10.6,NA,2014,4,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-14",0,15.55,22.2,8.9,NA,2014,4,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-15",0,15.85,21.7,10,NA,2014,4,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-16",0,15.55,21.1,10,NA,2014,4,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-17",0,14.2,17.8,10.6,NA,2014,4,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-18",0,16.1,20,12.2,NA,2014,4,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-19",0,15.3,20.6,10,NA,2014,4,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-20",0,17.2,24.4,10,NA,2014,4,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-21",0,17.25,25.6,8.9,NA,2014,4,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-22",0,15.3,21.7,8.9,NA,2014,4,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-23",0,13.6,20,7.2,NA,2014,4,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-24",0,16.35,24.4,8.3,NA,2014,4,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-25",3,15,20.6,9.4,NA,2014,4,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-26",0,12.5,17.2,7.8,NA,2014,4,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-27",0,13.1,20.6,5.6,NA,2014,4,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-28",0,18.6,29.4,7.8,NA,2014,4,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-29",0,23.6,34.4,12.8,NA,2014,4,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-04-30",0,24.2,36.7,11.7,NA,2014,4,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-01",0,23.35,35.6,11.1,NA,2014,5,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-02",0,24.75,36.7,12.8,NA,2014,5,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-03",0,15.85,22.8,8.9,NA,2014,5,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-04",0,16.65,23.3,10,NA,2014,5,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-05",0,15.85,20,11.7,NA,2014,5,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-06",0,13.85,19.4,8.3,NA,2014,5,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-07",0,13.6,18.3,8.9,NA,2014,5,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-08",0,13.65,20.6,6.7,NA,2014,5,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-09",0,15.85,21.1,10.6,NA,2014,5,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-10",0,14.75,20.6,8.9,NA,2014,5,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-11",0,15.55,25,6.1,NA,2014,5,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-12",0,20.55,32.2,8.9,NA,2014,5,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-13",0,24.15,37.2,11.1,NA,2014,5,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-14",0,25.3,37.8,12.8,NA,2014,5,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-15",0,27.25,40.6,13.9,NA,2014,5,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-16",0,18.3,24.4,12.2,NA,2014,5,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-17",0,15.25,21.1,9.4,NA,2014,5,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-18",0,15.8,22.2,9.4,NA,2014,5,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-19",0,14.75,20.6,8.9,NA,2014,5,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-20",0.3,16.1,21.1,11.1,NA,2014,5,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-21",0,15.85,18.9,12.8,NA,2014,5,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-22",0,16.4,21.1,11.7,NA,2014,5,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-23",0,16.7,21.7,11.7,NA,2014,5,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-24",0,16.95,20.6,13.3,NA,2014,5,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-25",0,19.7,26.1,13.3,NA,2014,5,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-26",0,19.45,26.1,12.8,NA,2014,5,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-27",0,17.8,23.9,11.7,NA,2014,5,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-28",0,17.5,24.4,10.6,NA,2014,5,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-29",0,18.05,26.1,10,NA,2014,5,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-30",0,15,20.6,9.4,NA,2014,5,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-05-31",0,16.15,20.6,11.7,NA,2014,5,31
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-01",0,16.15,20.6,11.7,NA,2014,6,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-02",0,15.85,20,11.7,NA,2014,6,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-03",0,16.1,21.1,11.1,NA,2014,6,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-04",0,16.1,21.1,11.1,NA,2014,6,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-05",0,15.85,20,11.7,NA,2014,6,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-06",0,16.65,21.1,12.2,NA,2014,6,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-07",0,15.85,20,11.7,NA,2014,6,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-08",0,17.5,22.8,12.2,NA,2014,6,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-09",0,18.6,25,12.2,NA,2014,6,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-10",0,18.9,23.9,13.9,NA,2014,6,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-11",0,19.2,22.8,15.6,NA,2014,6,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-12",0,18.35,22.8,13.9,NA,2014,6,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-13",0,16.95,21.1,12.8,NA,2014,6,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-14",0,16.4,22.8,10,NA,2014,6,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-15",0,15.85,20,11.7,NA,2014,6,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-16",0,15.85,20,11.7,NA,2014,6,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-17",0,16.15,20.6,11.7,NA,2014,6,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-18",0,17.8,25,10.6,NA,2014,6,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-19",0,17.8,23.9,11.7,NA,2014,6,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-20",0,18.3,24.4,12.2,NA,2014,6,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-21",0,17.8,23.9,11.7,NA,2014,6,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-22",0,16.95,22.2,11.7,NA,2014,6,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-23",0,16.4,20.6,12.2,NA,2014,6,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-24",0,16.4,21.7,11.1,NA,2014,6,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-25",0,16.4,21.7,11.1,NA,2014,6,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-26",0,17.75,22.2,13.3,NA,2014,6,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-27",0,18.05,23.3,12.8,NA,2014,6,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-28",0,18.35,22.8,13.9,NA,2014,6,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-29",0,18.9,25.6,12.2,NA,2014,6,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-06-30",0,19.75,25.6,13.9,NA,2014,6,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-01",0,19.15,23.3,15,NA,2014,7,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-02",0,18.3,22.2,14.4,NA,2014,7,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-03",0,19.45,25,13.9,NA,2014,7,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-04",0,18.3,24.4,12.2,NA,2014,7,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-05",0,20,26.1,13.9,NA,2014,7,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-06",0,18.9,25,12.8,NA,2014,7,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-07",0,19.15,24.4,13.9,NA,2014,7,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-08",0,19.4,24.4,14.4,NA,2014,7,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-09",0,19.75,23.9,15.6,NA,2014,7,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-10",0,19.75,23.9,15.6,NA,2014,7,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-11",0,19.15,23.9,14.4,NA,2014,7,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-12",0,18.9,23.9,13.9,NA,2014,7,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-13",0,20,26.1,13.9,NA,2014,7,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-14",0,20.85,26.7,15,NA,2014,7,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-15",0,22.75,27.2,18.3,NA,2014,7,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-16",0,20.85,25,16.7,NA,2014,7,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-17",0,20.55,26.1,15,NA,2014,7,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-18",0,20,23.9,16.1,NA,2014,7,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-19",0,20.6,25.6,15.6,NA,2014,7,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-20",0,21.7,26.7,16.7,NA,2014,7,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-21",0,21.95,26.7,17.2,NA,2014,7,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-22",0,21.4,27.2,15.6,NA,2014,7,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-23",0,21.1,27.8,14.4,NA,2014,7,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-24",0,20,25,15,NA,2014,7,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-25",0,20.3,25.6,15,NA,2014,7,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-26",0,20.3,25,15.6,NA,2014,7,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-27",0,20.85,26.1,15.6,NA,2014,7,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-28",0,23.6,29.4,17.8,NA,2014,7,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-29",0,21.15,25.6,16.7,NA,2014,7,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-30",0,20.85,25,16.7,NA,2014,7,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-07-31",0,20,23.9,16.1,NA,2014,7,31
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-01",0,20.3,25,15.6,NA,2014,8,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-02",0,20.85,25.6,16.1,NA,2014,8,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-03",0,20.6,25.6,15.6,NA,2014,8,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-04",0,20.25,24.4,16.1,NA,2014,8,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-05",0,20.55,25,16.1,NA,2014,8,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-06",0,20.55,24.4,16.7,NA,2014,8,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-07",0,20,23.3,16.7,NA,2014,8,7
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-08",0,20.85,25,16.7,NA,2014,8,8
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-09",0,20.55,26.1,15,NA,2014,8,9
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-10",0,19.15,23.9,14.4,NA,2014,8,10
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-11",0,18.6,23.9,13.3,NA,2014,8,11
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-12",0,19.45,25,13.9,NA,2014,8,12
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-13",0,20,25,15,NA,2014,8,13
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-14",0,20,24.4,15.6,NA,2014,8,14
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-15",0,19.45,23.9,15,NA,2014,8,15
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-16",0,21.4,27.2,15.6,NA,2014,8,16
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-17",0,19.15,23.9,14.4,NA,2014,8,17
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-18",0,19.7,24.4,15,NA,2014,8,18
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-19",0,20,24.4,15.6,NA,2014,8,19
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-20",0,21.1,26.1,16.1,NA,2014,8,20
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-21",0,19.75,25.6,13.9,NA,2014,8,21
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-22",0,20.85,25,16.7,NA,2014,8,22
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-23",0,20,25,15,NA,2014,8,23
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-24",0,19.75,25.6,13.9,NA,2014,8,24
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-25",0,19.7,25,14.4,NA,2014,8,25
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-26",0,19.15,26.1,12.2,NA,2014,8,26
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-27",0,20,26.7,13.3,NA,2014,8,27
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-28",0,20.3,25.6,15,NA,2014,8,28
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-29",0,20.85,25.6,16.1,NA,2014,8,29
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-30",0,22.5,29.4,15.6,NA,2014,8,30
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-08-31",0,19.75,25.6,13.9,NA,2014,8,31
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-01",0,20.55,27.2,13.9,NA,2014,9,1
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-02",0,20.25,24.4,16.1,NA,2014,9,2
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-03",0,20.25,24.4,16.1,NA,2014,9,3
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-04",0,19.15,24.4,13.9,NA,2014,9,4
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-05",0,19.15,25,13.3,NA,2014,9,5
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-06",0,18.6,24.4,12.8,NA,2014,9,6
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","2014-09-07",0,18.35,23.9,12.8,NA,2014,9,7
