"","dailyMaxTempNapa","date"
"76",15.684121055788,"X1980.03.16"
"77",14.6806807895747,"X1980.03.17"
"78",16.1124943672805,"X1980.03.18"
"79",19.3737959159535,"X1980.03.19"
"80",16.0964376087542,"X1980.03.20"
"81",16.647048313151,"X1980.03.21"
"82",20.3594419113823,"X1980.03.22"
"83",19.4858175129977,"X1980.03.23"
"84",16.7922504712104,"X1980.03.24"
"85",14.4429624329449,"X1980.03.25"
"86",15.8389799729436,"X1980.03.26"
"87",17.0901570896203,"X1980.03.27"
"88",20.3513103047236,"X1980.03.28"
"89",21.0028626845908,"X1980.03.29"
"90",17.8984486270413,"X1980.03.30"
"91",16.9359466791293,"X1980.03.31"
"92",16.6264856359245,"X1980.04.01"
"93",16.6479016887938,"X1980.04.02"
"94",13.727070082082,"X1980.04.03"
"95",11.8450837599695,"X1980.04.04"
"96",14.868405136622,"X1980.04.05"
"97",14.5706827180446,"X1980.04.06"
"98",17.2152917216905,"X1980.04.07"
"99",18.5999875413467,"X1980.04.08"
"100",17.7060656527923,"X1980.04.09"
"101",20.37495565905,"X1980.04.10"
"102",24.6344156321324,"X1980.04.11"
"103",25.4119513083878,"X1980.04.12"
"104",23.3299240737996,"X1980.04.13"
"105",19.7117050368249,"X1980.04.14"
"106",21.7293887598104,"X1980.04.15"
"107",22.7839790674464,"X1980.04.16"
"108",21.6489974322703,"X1980.04.17"
"109",22.0353838662972,"X1980.04.18"
"110",21.6510134947293,"X1980.04.19"
"111",16.0785311449983,"X1980.04.20"
"112",13.1537943665663,"X1980.04.21"
"113",15.7706946512309,"X1980.04.22"
"114",18.5925868290582,"X1980.04.23"
"115",18.5663205451786,"X1980.04.24"
"116",18.9353957963929,"X1980.04.25"
"117",20.5745910793666,"X1980.04.26"
"118",23.2214519076316,"X1980.04.27"
"119",20.967147202859,"X1980.04.28"
"120",21.0202520916842,"X1980.04.29"
"121",23.3889324998659,"X1980.04.30"
"122",22.1949157598508,"X1980.05.01"
"123",21.9150187443594,"X1980.05.02"
"124",21.9230075851039,"X1980.05.03"
"125",22.3595783978193,"X1980.05.04"
"126",21.9022200047304,"X1980.05.05"
"127",20.312532485057,"X1980.05.06"
"128",22.8291330680926,"X1980.05.07"
"129",20.1047973956591,"X1980.05.08"
"130",14.8933928024762,"X1980.05.09"
"131",15.2955904639797,"X1980.05.10"
"132",17.7733507540421,"X1980.05.11"
"133",17.9339784828794,"X1980.05.12"
"134",18.6626413244139,"X1980.05.13"
"135",19.6631055445898,"X1980.05.14"
"136",21.0681124466577,"X1980.05.15"
"137",22.6855890678,"X1980.05.16"
"138",25.4885620336404,"X1980.05.17"
"139",25.725094507611,"X1980.05.18"
"140",26.7284158632939,"X1980.05.19"
"141",27.0168978137735,"X1980.05.20"
"142",24.4516617880367,"X1980.05.21"
"143",19.7010673425395,"X1980.05.22"
"144",17.1852015476238,"X1980.05.23"
"145",16.5143038834073,"X1980.05.24"
"146",18.3912780573619,"X1980.05.25"
"147",18.8825596703423,"X1980.05.26"
"148",19.7824210589385,"X1980.05.27"
"149",19.8106503930952,"X1980.05.28"
"150",21.5701273401508,"X1980.05.29"
"151",21.8263290538149,"X1980.05.30"
"152",21.7432826603952,"X1980.05.31"
"153",21.5356174898736,"X1980.06.01"
"154",20.2425769821887,"X1980.06.02"
"155",18.0453792984944,"X1980.06.03"
"156",17.0265749542241,"X1980.06.04"
"157",19.2017988662451,"X1980.06.05"
"158",20.4085264829661,"X1980.06.06"
"159",22.0244464791571,"X1980.06.07"
"160",23.8119377251725,"X1980.06.08"
"161",25.0772684964623,"X1980.06.09"
"162",23.5935389141978,"X1980.06.10"
"163",20.2774031963999,"X1980.06.11"
"164",20.3953909138103,"X1980.06.12"
"165",21.0695460369698,"X1980.06.13"
"166",23.5305084983157,"X1980.06.14"
"167",26.0248283580217,"X1980.06.15"
"168",26.4448308044851,"X1980.06.16"
"169",27.325756638699,"X1980.06.17"
"170",24.9580083013912,"X1980.06.18"
"171",24.0850970865628,"X1980.06.19"
"172",24.8256518985158,"X1980.06.20"
"173",23.9274060929403,"X1980.06.21"
"174",22.4530164732925,"X1980.06.22"
"175",22.9836251938925,"X1980.06.23"
"176",22.4702361393928,"X1980.06.24"
"177",22.5764763978984,"X1980.06.25"
"178",25.5246119221682,"X1980.06.26"
"179",30.8682123281758,"X1980.06.27"
"180",30.7576930005714,"X1980.06.28"
"181",26.9047259447646,"X1980.06.29"
"182",25.5339575203498,"X1980.06.30"
"183",24.1146223175042,"X1980.07.01"
"184",23.3892610119344,"X1980.07.02"
"185",24.4601185149406,"X1980.07.03"
"186",24.2907438300624,"X1980.07.04"
"187",23.8937965042096,"X1980.07.05"
"188",23.8657426792057,"X1980.07.06"
"189",23.6848797798157,"X1980.07.07"
"190",22.6168507809221,"X1980.07.08"
"191",23.4403751685576,"X1980.07.09"
"192",27.1224490605264,"X1980.07.10"
"193",27.3766708973924,"X1980.07.11"
"194",26.1888558139947,"X1980.07.12"
"195",25.0431769201154,"X1980.07.13"
"196",26.6665052711648,"X1980.07.14"
"197",28.6388803913199,"X1980.07.15"
"198",28.513605367009,"X1980.07.16"
"199",27.9498181101997,"X1980.07.17"
"200",27.1837417466861,"X1980.07.18"
"201",27.7121763677894,"X1980.07.19"
"202",27.9823672932642,"X1980.07.20"
"203",28.8862807073711,"X1980.07.21"
"204",29.8615496423509,"X1980.07.22"
"205",30.3053569504964,"X1980.07.23"
"206",31.5029848197991,"X1980.07.24"
"207",33.5907392967175,"X1980.07.25"
"208",33.1170590760636,"X1980.07.26"
"209",32.5708435948353,"X1980.07.27"
"210",31.9628158742578,"X1980.07.28"
"211",31.9408599454329,"X1980.07.29"
"212",31.3412475274774,"X1980.07.30"
"213",31.6094904324365,"X1980.07.31"
"214",31.5377996787823,"X1980.08.01"
"215",29.5532919557427,"X1980.08.02"
"216",28.3735922172026,"X1980.08.03"
"217",25.9629664023016,"X1980.08.04"
"218",25.1271825206763,"X1980.08.05"
"219",26.4991236531966,"X1980.08.06"
"220",27.7477790988382,"X1980.08.07"
"221",27.8380521477705,"X1980.08.08"
"222",28.3320095994625,"X1980.08.09"
"223",28.4942682083742,"X1980.08.10"
"224",28.9098856666381,"X1980.08.11"
"225",27.948271015544,"X1980.08.12"
"226",26.2816826011909,"X1980.08.13"
"227",24.4784992527499,"X1980.08.14"
"228",25.9784246039068,"X1980.08.15"
"229",26.6768424986111,"X1980.08.16"
"230",25.2116173128042,"X1980.08.17"
"231",22.2059486421117,"X1980.08.18"
"232",25.1653359803924,"X1980.08.19"
"233",26.6379108154234,"X1980.08.20"
"234",25.5663083242992,"X1980.08.21"
"235",23.9037768455339,"X1980.08.22"
"236",24.0011333963718,"X1980.08.23"
"237",24.7602479596617,"X1980.08.24"
"238",24.8101065554106,"X1980.08.25"
"239",24.6243908361853,"X1980.08.26"
"240",25.5772086664342,"X1980.08.27"
"241",24.2095365672866,"X1980.08.28"
"242",25.0280925651496,"X1980.08.29"
"243",26.5183902927737,"X1980.08.30"
"244",26.6579463323518,"X1980.08.31"
"245",26.6242624400014,"X1980.09.01"
"246",26.0177052870419,"X1980.09.02"
"247",26.2152533440083,"X1980.09.03"
"248",26.4579519556944,"X1980.09.04"
"249",25.678065017698,"X1980.09.05"
"250",24.9137540714381,"X1980.09.06"
"251",25.4609942063383,"X1980.09.07"
"252",24.8180069399188,"X1980.09.08"
"253",25.0737553113773,"X1980.09.09"
"254",23.9019321815047,"X1980.09.10"
"255",25.630844745266,"X1980.09.11"
"256",25.4570852452905,"X1980.09.12"
"257",23.5687149214366,"X1980.09.13"
"258",20.6349080120515,"X1980.09.14"
"259",24.5771004689714,"X1980.09.15"
"260",25.5286164617342,"X1980.09.16"
"261",24.2249633972957,"X1980.09.17"
"262",21.2279527547568,"X1980.09.18"
"263",23.8477888056841,"X1980.09.19"
"264",23.7419105630142,"X1980.09.20"
"265",25.4065143085101,"X1980.09.21"
"266",29.0678993246963,"X1980.09.22"
"267",30.8211839651795,"X1980.09.23"
"268",30.4174553158002,"X1980.09.24"
"269",27.8001084739779,"X1980.09.25"
"270",24.595172127999,"X1980.09.26"
"271",24.4339859318831,"X1980.09.27"
"272",27.7122875566275,"X1980.09.28"
"273",30.1093310115619,"X1980.09.29"
"274",32.9433504675922,"X1980.09.30"
"275",35.1007401812854,"X1980.10.01"
"276",35.7063123547701,"X1980.10.02"
"277",33.9271802052829,"X1980.10.03"
"278",31.2068456742849,"X1980.10.04"
"279",27.3538370904749,"X1980.10.05"
"280",28.394391389821,"X1980.10.06"
"281",29.8203257698651,"X1980.10.07"
"282",29.149933819768,"X1980.10.08"
"283",27.1557025718801,"X1980.10.09"
"284",22.8984507795364,"X1980.10.10"
"285",20.3365384952101,"X1980.10.11"
"286",18.8228917566206,"X1980.10.12"
"287",18.0143207899617,"X1980.10.13"
"288",16.7331185558135,"X1980.10.14"
"289",18.1116133676705,"X1980.10.15"
"290",18.7997386238282,"X1980.10.16"
"291",19.6768246351586,"X1980.10.17"
"292",20.7882216848534,"X1980.10.18"
"293",21.8857135027034,"X1980.10.19"
"294",22.529022783479,"X1980.10.20"
"295",23.6657400677864,"X1980.10.21"
"296",23.8693634059274,"X1980.10.22"
"297",22.1623834461972,"X1980.10.23"
"298",19.6881483255731,"X1980.10.24"
"299",18.06600147286,"X1980.10.25"
"300",19.2096392976614,"X1980.10.26"
"301",21.0452160845078,"X1980.10.27"
"302",23.2472537137143,"X1980.10.28"
"303",22.6004707262419,"X1980.10.29"
"304",20.0574286759145,"X1980.10.30"
"305",22.6506180903408,"X1980.10.31"
"306",18.7504571493341,"X1980.11.01"
"307",22.4677067216462,"X1980.11.02"
"308",23.5788847012495,"X1980.11.03"
"309",25.7187636827876,"X1980.11.04"
"310",21.6453032507608,"X1980.11.05"
"311",22.9323214747358,"X1980.11.06"
"312",18.3487032568504,"X1980.11.07"
"313",18.6622084790577,"X1980.11.08"
"314",18.0778848998761,"X1980.11.09"
"315",15.2002679735405,"X1980.11.10"
"316",15.8541799802629,"X1980.11.11"
"317",16.2966915533726,"X1980.11.12"
"318",17.4353636111462,"X1980.11.13"
"319",17.5672693089973,"X1980.11.14"
"320",17.2381157530258,"X1980.11.15"
"321",17.5901331750173,"X1980.11.16"
"322",18.5082960238112,"X1980.11.17"
"323",18.5699290096725,"X1980.11.18"
"324",18.5029985278162,"X1980.11.19"
"325",17.9702543092433,"X1980.11.20"
"326",15.1176967874546,"X1980.11.21"
"327",13.2035334594526,"X1980.11.22"
"328",16.2331584736153,"X1980.11.23"
"329",17.0271873490941,"X1980.11.24"
"330",16.7478842417119,"X1980.11.25"
"331",18.6523497834898,"X1980.11.26"
"332",19.1450874030345,"X1980.11.27"
"333",18.4339760434691,"X1980.11.28"
"334",14.0106475609741,"X1980.11.29"
"335",13.9680379527516,"X1980.11.30"
"336",12.060040293337,"X1980.12.01"
"337",12.788862333166,"X1980.12.02"
"338",12.6530948339106,"X1980.12.03"
"339",12.0621213771749,"X1980.12.04"
"340",12.4735638443545,"X1980.12.05"
"341",12.2867983220116,"X1980.12.06"
"342",12.0170113979404,"X1980.12.07"
"343",12.9362241180415,"X1980.12.08"
"344",14.0540259914634,"X1980.12.09"
"345",14.7398848114541,"X1980.12.10"
"346",14.373268873393,"X1980.12.11"
"347",14.8165232850691,"X1980.12.12"
"348",14.7674060125059,"X1980.12.13"
"349",16.5610878089118,"X1980.12.14"
"350",19.9823988945886,"X1980.12.15"
"351",21.1881158647644,"X1980.12.16"
"352",17.8239139522404,"X1980.12.17"
"353",15.1755111847535,"X1980.12.18"
"354",14.6748384110441,"X1980.12.19"
"355",15.1272324683174,"X1980.12.20"
"356",13.8759964797722,"X1980.12.21"
"357",15.391285392833,"X1980.12.22"
"358",13.9263164966265,"X1980.12.23"
"359",13.8535945100128,"X1980.12.24"
"360",17.7249441201514,"X1980.12.25"
"361",17.4291487830586,"X1980.12.26"
"362",15.6488945597694,"X1980.12.27"
"363",15.7009802538111,"X1980.12.28"
"364",14.4121821317723,"X1980.12.29"
"365",13.8631404675434,"X1980.12.30"
"366",14.8466969322696,"X1981.01.01"
"367",13.3015343543013,"X1981.01.02"
"368",13.4566292921141,"X1981.01.03"
"369",15.0852385435926,"X1981.01.04"
"370",15.7916287107372,"X1981.01.05"
"371",14.1053774425522,"X1981.01.06"
"372",12.5995614197869,"X1981.01.07"
"373",13.1873122490833,"X1981.01.08"
"374",13.5730856497942,"X1981.01.09"
"375",13.7188791670847,"X1981.01.10"
"376",15.8650207170523,"X1981.01.11"
"377",15.085596069457,"X1981.01.12"
"378",17.4540575195382,"X1981.01.13"
"379",17.4823757329455,"X1981.01.14"
"380",17.0541820646664,"X1981.01.15"
"381",14.7931330081367,"X1981.01.16"
"382",13.6983062902806,"X1981.01.17"
"383",16.4810758134605,"X1981.01.18"
"384",14.6426710865205,"X1981.01.19"
"385",14.6789357219283,"X1981.01.20"
"386",16.2462072120142,"X1981.01.21"
"387",13.844743921503,"X1981.01.22"
"388",12.732005887211,"X1981.01.23"
"389",12.3906864838906,"X1981.01.24"
"390",12.5289108798758,"X1981.01.25"
"391",11.6158848286796,"X1981.01.26"
"392",11.7767673137257,"X1981.01.27"
"393",10.6733640805193,"X1981.01.28"
"394",9.94108509998999,"X1981.01.29"
"395",12.6175949690028,"X1981.01.30"
"396",13.2859461558419,"X1981.01.31"
"397",13.9219794192432,"X1981.02.01"
"398",16.7803400480908,"X1981.02.02"
"399",16.3004697503096,"X1981.02.03"
"400",15.5762740862082,"X1981.02.04"
"401",14.5188771102234,"X1981.02.05"
"402",14.2218228441207,"X1981.02.06"
"403",14.7724030261037,"X1981.02.07"
"404",13.2004141617634,"X1981.02.08"
"405",17.3121846542157,"X1981.02.09"
"406",15.6538299242936,"X1981.02.10"
"407",15.3069557121822,"X1981.02.11"
"408",17.7241567030575,"X1981.02.12"
"409",15.383539162966,"X1981.02.13"
"410",17.4670155196944,"X1981.02.14"
"411",17.875036451832,"X1981.02.15"
"412",18.3922192135115,"X1981.02.16"
"413",17.8032951109694,"X1981.02.17"
"414",21.5415198700628,"X1981.02.18"
"415",18.1620707137665,"X1981.02.19"
"416",17.6135032088668,"X1981.02.20"
"417",21.8324629614313,"X1981.02.21"
"418",21.0750616120984,"X1981.02.22"
"419",17.1299273292154,"X1981.02.23"
"420",10.7141469242593,"X1981.02.24"
"421",11.0275515498816,"X1981.02.25"
"422",11.4457886857646,"X1981.02.26"
"423",13.2855838964365,"X1981.02.27"
"424",12.2359805664092,"X1981.02.28"
"425",15.3200682204727,"X1981.03.01"
"426",16.641650737278,"X1981.03.02"
"427",13.8410627956183,"X1981.03.03"
"428",12.6650645060794,"X1981.03.04"
"429",16.5448793899585,"X1981.03.05"
"430",16.7420071369756,"X1981.03.06"
"431",14.49562741244,"X1981.03.07"
"432",17.5719661798146,"X1981.03.08"
"433",19.6335027137972,"X1981.03.09"
"434",18.9201390123732,"X1981.03.10"
"435",20.2752419601532,"X1981.03.11"
"436",15.5535233060028,"X1981.03.12"
"437",14.330285086343,"X1981.03.13"
"438",14.9955603580206,"X1981.03.14"
"439",11.1238261145725,"X1981.03.15"
"440",15.4897244706846,"X1981.03.16"
"441",17.668593961866,"X1981.03.17"
"442",13.9049585803967,"X1981.03.18"
"443",13.3244732266521,"X1981.03.19"
"444",10.5194444669534,"X1981.03.20"
"445",15.6770444346624,"X1981.03.21"
"446",16.3404618044028,"X1981.03.22"
"447",17.9260371898918,"X1981.03.23"
"448",16.7627453171878,"X1981.03.24"
"449",14.8224702716785,"X1981.03.25"
"450",13.7394112382546,"X1981.03.26"
"451",18.9250208535382,"X1981.03.27"
"452",20.9020910544791,"X1981.03.28"
"453",16.4627511830697,"X1981.03.29"
"454",16.8272413929934,"X1981.03.30"
"455",15.677790705419,"X1981.03.31"
"456",15.1979038831698,"X1981.04.01"
"457",17.39988172664,"X1981.04.02"
"458",17.8904749291704,"X1981.04.03"
"459",22.294577355668,"X1981.04.04"
"460",22.9822298755792,"X1981.04.05"
"461",20.0146014858596,"X1981.04.06"
"462",18.7505642554817,"X1981.04.07"
"463",17.9921301445633,"X1981.04.08"
"464",18.6486818787633,"X1981.04.09"
"465",17.9983699049829,"X1981.04.10"
"466",16.9194248824313,"X1981.04.11"
"467",18.8124458260006,"X1981.04.12"
"468",22.5581301915372,"X1981.04.13"
"469",22.8878728830415,"X1981.04.14"
"470",20.7253179761818,"X1981.04.15"
"471",21.0947439880808,"X1981.04.16"
"472",20.7738927959485,"X1981.04.17"
"473",16.3852683449408,"X1981.04.18"
"474",12.1654748669938,"X1981.04.19"
"475",18.0254430395235,"X1981.04.20"
"476",22.9762666315138,"X1981.04.21"
"477",27.0529745035771,"X1981.04.22"
"478",25.9378283591498,"X1981.04.23"
"479",21.5734495197164,"X1981.04.24"
"480",16.5502290914228,"X1981.04.25"
"481",17.4423098355304,"X1981.04.26"
"482",24.9559533199375,"X1981.04.27"
"483",30.8717041834181,"X1981.04.28"
"484",31.5994824634308,"X1981.04.29"
"485",28.7650044425525,"X1981.04.30"
"486",25.6309094964442,"X1981.05.01"
"487",20.4390065548071,"X1981.05.02"
"488",21.2664399887098,"X1981.05.03"
"489",19.6109058988718,"X1981.05.04"
"490",22.1761054427816,"X1981.05.05"
"491",22.1082397827606,"X1981.05.06"
"492",23.077704773308,"X1981.05.07"
"493",25.4115888801902,"X1981.05.08"
"494",25.8427367244027,"X1981.05.09"
"495",26.2276717140561,"X1981.05.10"
"496",26.8686845601131,"X1981.05.11"
"497",26.0493741831592,"X1981.05.12"
"498",24.0456345800369,"X1981.05.13"
"499",20.7682400411329,"X1981.05.14"
"500",19.2423511455509,"X1981.05.15"
"501",21.8136961422269,"X1981.05.16"
"502",20.5382997836876,"X1981.05.17"
"503",17.7186976010347,"X1981.05.18"
"504",17.3645130618049,"X1981.05.19"
"505",19.9865953259297,"X1981.05.20"
"506",21.8829334930137,"X1981.05.21"
"507",24.6020053642627,"X1981.05.22"
"508",25.5367824180486,"X1981.05.23"
"509",25.3755157726922,"X1981.05.24"
"510",22.7174753007435,"X1981.05.25"
"511",24.3024420869974,"X1981.05.26"
"512",27.7725841425784,"X1981.05.27"
"513",28.0085410996089,"X1981.05.28"
"514",27.094410552059,"X1981.05.29"
"515",25.8679192443233,"X1981.05.30"
"516",26.6245468788326,"X1981.05.31"
"517",24.2201278316211,"X1981.06.01"
"518",25.8871729151071,"X1981.06.02"
"519",28.1265684542132,"X1981.06.03"
"520",30.7788683262241,"X1981.06.04"
"521",29.1112268740538,"X1981.06.05"
"522",27.1502501881872,"X1981.06.06"
"523",26.2478567742376,"X1981.06.07"
"524",23.8472494061452,"X1981.06.08"
"525",24.185523006511,"X1981.06.09"
"526",24.9593309442272,"X1981.06.10"
"527",24.6500350480077,"X1981.06.11"
"528",22.0522031720984,"X1981.06.12"
"529",21.6209375736364,"X1981.06.13"
"530",26.4283392041098,"X1981.06.14"
"531",31.5985790608141,"X1981.06.15"
"532",30.0523668748361,"X1981.06.16"
"533",29.865374831716,"X1981.06.17"
"534",31.7794186739554,"X1981.06.18"
"535",33.107183420539,"X1981.06.19"
"536",31.6996339565862,"X1981.06.20"
"537",33.2688906499738,"X1981.06.21"
"538",31.6010693497408,"X1981.06.22"
"539",29.8719318497538,"X1981.06.23"
"540",29.9739216600426,"X1981.06.24"
"541",29.8872089568199,"X1981.06.25"
"542",30.0853454002838,"X1981.06.26"
"543",30.23093984605,"X1981.06.27"
"544",27.8957644944188,"X1981.06.28"
"545",26.7230679934197,"X1981.06.29"
"546",28.0594867188254,"X1981.06.30"
"547",27.8635504903126,"X1981.07.01"
"548",29.8595585677289,"X1981.07.02"
"549",30.858836120749,"X1981.07.03"
"550",31.6343168147097,"X1981.07.04"
"551",27.7372059199755,"X1981.07.05"
"552",28.074782776314,"X1981.07.06"
"553",29.6271370493055,"X1981.07.07"
"554",31.2005960110144,"X1981.07.08"
"555",30.012829889626,"X1981.07.09"
"556",28.3959811349114,"X1981.07.10"
"557",27.1683281388863,"X1981.07.11"
"558",27.7342618071003,"X1981.07.12"
"559",31.6170376001702,"X1981.07.13"
"560",33.2860365875464,"X1981.07.14"
"561",31.8354292381237,"X1981.07.15"
"562",29.0667568559439,"X1981.07.16"
"563",28.1251914354018,"X1981.07.17"
"564",29.6087505933749,"X1981.07.18"
"565",31.0780757744827,"X1981.07.19"
"566",31.7671566315079,"X1981.07.20"
"567",32.1443134206383,"X1981.07.21"
"568",31.2206480196124,"X1981.07.22"
"569",30.9466145712792,"X1981.07.23"
"570",30.5490962084008,"X1981.07.24"
"571",30.7795239164856,"X1981.07.25"
"572",29.9335768619472,"X1981.07.26"
"573",28.8709090068577,"X1981.07.27"
"574",29.6410995729526,"X1981.07.28"
"575",28.8153049596824,"X1981.07.29"
"576",27.793401505371,"X1981.07.30"
"577",25.6818690225701,"X1981.07.31"
"578",26.3137870196522,"X1981.08.01"
"579",26.784111794691,"X1981.08.02"
"580",27.0070209433092,"X1981.08.03"
"581",27.7506951203702,"X1981.08.04"
"582",30.1727559430539,"X1981.08.05"
"583",32.0135496491057,"X1981.08.06"
"584",33.5725777184241,"X1981.08.07"
"585",32.3767788434015,"X1981.08.08"
"586",29.1701122799178,"X1981.08.09"
"587",27.7921928484814,"X1981.08.10"
"588",27.0356710715409,"X1981.08.11"
"589",26.9100733933065,"X1981.08.12"
"590",25.363888186332,"X1981.08.13"
"591",26.1188859443395,"X1981.08.14"
"592",28.7804127176813,"X1981.08.15"
"593",29.2466465127531,"X1981.08.16"
"594",28.2281043620617,"X1981.08.17"
"595",25.7719459533691,"X1981.08.18"
"596",23.2974942564474,"X1981.08.19"
"597",26.3491884191761,"X1981.08.20"
"598",28.9905705536064,"X1981.08.21"
"599",27.7095537864062,"X1981.08.22"
"600",26.1269871399446,"X1981.08.23"
"601",26.4397373561085,"X1981.08.24"
"602",27.5485204287938,"X1981.08.25"
"603",29.6890819250731,"X1981.08.26"
"604",32.8995210666085,"X1981.08.27"
"605",32.2835684997204,"X1981.08.28"
"606",30.2804532992987,"X1981.08.29"
"607",28.2612466130938,"X1981.08.30"
"608",29.4031778618141,"X1981.08.31"
"609",28.8917116465672,"X1981.09.01"
"610",27.1315615125294,"X1981.09.02"
"611",25.9524040124053,"X1981.09.03"
"612",27.6837266734738,"X1981.09.04"
"613",29.173038031619,"X1981.09.05"
"614",27.6274829070614,"X1981.09.06"
"615",26.5417356653679,"X1981.09.07"
"616",27.5397282137302,"X1981.09.08"
"617",27.2671508999308,"X1981.09.09"
"618",28.3801228768821,"X1981.09.10"
"619",27.8691542947524,"X1981.09.11"
"620",26.8730398258835,"X1981.09.12"
"621",25.5500052083176,"X1981.09.13"
"622",27.5331737063059,"X1981.09.14"
"623",27.1843439589382,"X1981.09.15"
"624",27.5160327310915,"X1981.09.16"
"625",27.9363373883117,"X1981.09.17"
"626",27.7366568233461,"X1981.09.18"
"627",27.2549255840362,"X1981.09.19"
"628",27.2039075738749,"X1981.09.20"
"629",27.1379950109613,"X1981.09.21"
"630",25.8338801259507,"X1981.09.22"
"631",24.3394115712627,"X1981.09.23"
"632",20.5969222811374,"X1981.09.24"
"633",21.3562543727173,"X1981.09.25"
"634",21.7865006899848,"X1981.09.26"
"635",18.8987221922474,"X1981.09.27"
"636",21.335648343116,"X1981.09.28"
"637",22.3653699059405,"X1981.09.29"
"638",27.4738470786183,"X1981.09.30"
"639",27.2095972545563,"X1981.10.01"
"640",20.8192311561087,"X1981.10.02"
"641",19.8863548024271,"X1981.10.03"
"642",20.8177606176447,"X1981.10.04"
"643",22.4419736960297,"X1981.10.05"
"644",22.1989342182402,"X1981.10.06"
"645",17.7386749171986,"X1981.10.07"
"646",19.2081052065596,"X1981.10.08"
"647",19.9922498455474,"X1981.10.09"
"648",18.7046982817339,"X1981.10.10"
"649",17.3103857516962,"X1981.10.11"
"650",17.6998282500676,"X1981.10.12"
"651",18.2860191133287,"X1981.10.13"
"652",19.6616454184721,"X1981.10.14"
"653",21.4038831241547,"X1981.10.15"
"654",23.0907247163211,"X1981.10.16"
"655",23.6355478938785,"X1981.10.17"
"656",25.1404097998303,"X1981.10.18"
"657",24.6479728184049,"X1981.10.19"
"658",23.5685049245667,"X1981.10.20"
"659",23.0800719269579,"X1981.10.21"
"660",23.5608395811111,"X1981.10.22"
"661",24.1846610430337,"X1981.10.23"
"662",21.3183034148937,"X1981.10.24"
"663",18.9103449617394,"X1981.10.25"
"664",16.5461774501711,"X1981.10.26"
"665",15.0271121135254,"X1981.10.27"
"666",15.7478959083837,"X1981.10.28"
"667",15.1193580120049,"X1981.10.29"
